1,Q0,CACM-0971,40,19.945307617,SYS_BM25
1,Q0,CACM-2184,41,19.9419145941,SYS_BM25
1,Q0,CACM-2632,42,19.9396625803,SYS_BM25
1,Q0,CACM-0698,43,19.8332824002,SYS_BM25
1,Q0,CACM-1591,44,19.7650847252,SYS_BM25
1,Q0,CACM-1642,45,19.6898262829,SYS_BM25
1,Q0,CACM-2764,46,19.589779564,SYS_BM25
1,Q0,CACM-2080,47,19.2301051947,SYS_BM25
1,Q0,CACM-1750,48,19.1536699198,SYS_BM25
1,Q0,CACM-2892,49,19.0375420526,SYS_BM25
1,Q0,CACM-1685,50,19.0261543631,SYS_BM25
1,Q0,CACM-1572,51,18.8296599629,SYS_BM25
1,Q0,CACM-3023,52,18.7945677044,SYS_BM25
1,Q0,CACM-2365,53,18.7930063937,SYS_BM25
1,Q0,CACM-1236,54,18.7925954348,SYS_BM25
1,Q0,CACM-1827,55,18.7538194957,SYS_BM25
1,Q0,CACM-2626,56,18.7078146485,SYS_BM25
1,Q0,CACM-1173,57,18.670592928,SYS_BM25
1,Q0,CACM-2372,58,18.661273204,SYS_BM25
1,Q0,CACM-2624,59,18.6349085487,SYS_BM25
1,Q0,CACM-3069,60,18.5145553333,SYS_BM25
1,Q0,CACM-3065,61,18.4454124147,SYS_BM25
1,Q0,CACM-1844,62,18.3548888039,SYS_BM25
1,Q0,CACM-3103,63,18.2531280886,SYS_BM25
1,Q0,CACM-0699,64,18.0876431474,SYS_BM25
1,Q0,CACM-2567,65,18.0300577815,SYS_BM25
1,Q0,CACM-1590,66,18.0264785644,SYS_BM25
1,Q0,CACM-1264,67,17.5929734591,SYS_BM25
1,Q0,CACM-1464,68,17.5653307507,SYS_BM25
1,Q0,CACM-2537,69,17.5614295315,SYS_BM25
1,Q0,CACM-1166,70,17.5561859261,SYS_BM25
1,Q0,CACM-1589,71,17.5350509481,SYS_BM25
1,Q0,CACM-0282,72,17.4543015608,SYS_BM25
1,Q0,CACM-1735,73,17.3796200119,SYS_BM25
1,Q0,CACM-2128,74,17.3521586782,SYS_BM25
1,Q0,CACM-1956,75,17.3444001599,SYS_BM25
1,Q0,CACM-3156,76,17.3307135454,SYS_BM25
1,Q0,CACM-2249,77,17.2630533015,SYS_BM25
1,Q0,CACM-1657,78,17.2437385526,SYS_BM25
1,Q0,CACM-2938,79,17.2228898555,SYS_BM25
1,Q0,CACM-2153,80,17.1813425962,SYS_BM25
1,Q0,CACM-1393,81,17.1444708858,SYS_BM25
1,Q0,CACM-2175,82,17.1375441637,SYS_BM25
1,Q0,CACM-1902,83,17.0331195662,SYS_BM25
1,Q0,CACM-2144,84,17.0130662379,SYS_BM25
1,Q0,CACM-2560,85,17.0055266939,SYS_BM25
1,Q0,CACM-2749,86,17.0004051608,SYS_BM25
1,Q0,CACM-2988,87,16.9828762117,SYS_BM25
1,Q0,CACM-2536,88,16.9616225682,SYS_BM25
1,Q0,CACM-2668,89,16.9430822399,SYS_BM25
1,Q0,CACM-2003,90,16.9286611138,SYS_BM25
1,Q0,CACM-3082,91,16.8799166379,SYS_BM25
1,Q0,CACM-1959,92,16.8421510442,SYS_BM25
1,Q0,CACM-1647,93,16.837893168,SYS_BM25
1,Q0,CACM-1032,94,16.8239329256,SYS_BM25
1,Q0,CACM-3134,95,16.8239329256,SYS_BM25
1,Q0,CACM-2648,96,16.7706309462,SYS_BM25
1,Q0,CACM-1471,97,16.7599137923,SYS_BM25
1,Q0,CACM-2878,98,16.728520716,SYS_BM25
1,Q0,CACM-2841,99,16.7274461962,SYS_BM25
1,Q0,CACM-1160,100,16.7083408194,SYS_BM25
2,Q0,CACM-3078,1,23.9909692218,SYS_BM25
2,Q0,CACM-2434,2,22.3106790322,SYS_BM25
2,Q0,CACM-2863,3,20.5668286011,SYS_BM25
2,Q0,CACM-0497,4,17.9467949681,SYS_BM25
2,Q0,CACM-3129,5,14.6635169209,SYS_BM25
2,Q0,CACM-3086,6,12.3841668179,SYS_BM25
2,Q0,CACM-1652,7,11.9891549143,SYS_BM25
2,Q0,CACM-1977,8,11.8789771744,SYS_BM25
2,Q0,CACM-0727,9,11.5406740435,SYS_BM25
2,Q0,CACM-1272,10,11.4418631382,SYS_BM25
2,Q0,CACM-1364,11,11.3556180155,SYS_BM25
2,Q0,CACM-1010,12,11.1189738593,SYS_BM25
2,Q0,CACM-0616,13,10.8833978709,SYS_BM25
2,Q0,CACM-3117,14,10.8671311236,SYS_BM25
2,Q0,CACM-0397,15,10.7836140719,SYS_BM25
2,Q0,CACM-0335,16,10.6161359721,SYS_BM25
2,Q0,CACM-2812,17,10.5674406048,SYS_BM25
2,Q0,CACM-2125,18,9.96795958389,SYS_BM25
2,Q0,CACM-1861,19,9.94023150432,SYS_BM25
2,Q0,CACM-1931,20,9.66410523736,SYS_BM25
2,Q0,CACM-0854,21,9.56346930172,SYS_BM25
2,Q0,CACM-2304,22,9.41955615795,SYS_BM25
2,Q0,CACM-1867,23,9.41946189972,SYS_BM25
2,Q0,CACM-1623,24,9.35954088154,SYS_BM25
2,Q0,CACM-2195,25,9.29157258599,SYS_BM25
2,Q0,CACM-3180,26,9.25793062725,SYS_BM25
2,Q0,CACM-1012,27,9.25774650937,SYS_BM25
2,Q0,CACM-2714,28,9.21444582867,SYS_BM25
2,Q0,CACM-1062,29,9.09639939062,SYS_BM25
2,Q0,CACM-0942,30,9.07217816788,SYS_BM25
2,Q0,CACM-1915,31,8.97850545917,SYS_BM25
2,Q0,CACM-2276,32,8.91483479556,SYS_BM25
2,Q0,CACM-3136,33,8.88027659546,SYS_BM25
2,Q0,CACM-1638,34,8.76493035157,SYS_BM25
2,Q0,CACM-0276,35,8.75320926486,SYS_BM25
2,Q0,CACM-0637,36,8.71924590244,SYS_BM25
2,Q0,CACM-3047,37,8.69674070827,SYS_BM25
2,Q0,CACM-2554,38,8.5117598273,SYS_BM25
2,Q0,CACM-1634,39,8.39947065891,SYS_BM25
2,Q0,CACM-0282,40,8.3929275208,SYS_BM25
2,Q0,CACM-2650,41,8.29456900026,SYS_BM25
2,Q0,CACM-2786,42,8.27071686952,SYS_BM25
2,Q0,CACM-1014,43,8.25997291138,SYS_BM25
2,Q0,CACM-0867,44,8.10919948973,SYS_BM25
2,Q0,CACM-1264,45,8.06725296954,SYS_BM25
2,Q0,CACM-1753,46,8.05398356614,SYS_BM25
2,Q0,CACM-2250,47,8.01880155855,SYS_BM25
2,Q0,CACM-2968,48,7.9881706112,SYS_BM25
2,Q0,CACM-0492,49,7.97941538639,SYS_BM25
2,Q0,CACM-3048,50,7.94787646926,SYS_BM25
2,Q0,CACM-2981,51,7.92134852013,SYS_BM25
2,Q0,CACM-1770,52,7.91382006779,SYS_BM25
2,Q0,CACM-3003,53,7.91382006779,SYS_BM25
2,Q0,CACM-2144,54,7.89261010429,SYS_BM25
2,Q0,CACM-2623,55,7.85014940418,SYS_BM25
2,Q0,CACM-2664,56,7.85014940418,SYS_BM25
2,Q0,CACM-2621,57,7.82868737183,SYS_BM25
2,Q0,CACM-1197,58,7.81245528258,SYS_BM25
2,Q0,CACM-1674,59,7.76634441439,SYS_BM25
2,Q0,CACM-3194,60,7.68852387348,SYS_BM25
2,Q0,CACM-3144,61,7.60471888369,SYS_BM25
2,Q0,CACM-0441,62,7.58331860522,SYS_BM25
2,Q0,CACM-2688,63,7.57825268845,SYS_BM25
2,Q0,CACM-0527,64,7.5703415624,SYS_BM25
2,Q0,CACM-1258,65,7.55018003254,SYS_BM25
2,Q0,CACM-1619,66,7.54926220375,SYS_BM25
2,Q0,CACM-1046,67,7.51831586461,SYS_BM25
2,Q0,CACM-0047,68,7.51408019616,SYS_BM25
2,Q0,CACM-0058,69,7.51408019616,SYS_BM25
2,Q0,CACM-1072,70,7.48559154014,SYS_BM25
2,Q0,CACM-3145,71,7.4090987054,SYS_BM25
2,Q0,CACM-1032,72,7.3454280418,SYS_BM25
2,Q0,CACM-1550,73,7.3454280418,SYS_BM25
2,Q0,CACM-1902,74,7.3454280418,SYS_BM25
2,Q0,CACM-2704,75,7.3454280418,SYS_BM25
2,Q0,CACM-2939,76,7.33829895515,SYS_BM25
2,Q0,CACM-2493,77,7.32396600944,SYS_BM25
2,Q0,CACM-2874,78,7.32396600944,SYS_BM25
2,Q0,CACM-1485,79,7.1838025111,SYS_BM25
2,Q0,CACM-1835,80,7.1838025111,SYS_BM25
2,Q0,CACM-2365,81,7.1838025111,SYS_BM25
2,Q0,CACM-2687,82,7.1838025111,SYS_BM25
2,Q0,CACM-1182,83,7.15631151598,SYS_BM25
2,Q0,CACM-1454,84,7.00838723016,SYS_BM25
2,Q0,CACM-3202,85,6.96013718163,SYS_BM25
2,Q0,CACM-2926,86,6.90606991091,SYS_BM25
2,Q0,CACM-1671,87,6.8768527537,SYS_BM25
2,Q0,CACM-3130,88,6.87328964858,SYS_BM25
2,Q0,CACM-1334,89,6.7941355437,SYS_BM25
2,Q0,CACM-0857,90,6.77556258351,SYS_BM25
2,Q0,CACM-1696,91,6.77556258351,SYS_BM25
2,Q0,CACM-1745,92,6.77556258351,SYS_BM25
2,Q0,CACM-1754,93,6.77556258351,SYS_BM25
2,Q0,CACM-2735,94,6.77556258351,SYS_BM25
2,Q0,CACM-2967,95,6.77556258351,SYS_BM25
2,Q0,CACM-2980,96,6.75360859992,SYS_BM25
2,Q0,CACM-1843,97,6.74444438021,SYS_BM25
2,Q0,CACM-1910,98,6.74444438021,SYS_BM25
2,Q0,CACM-1650,99,6.65012367284,SYS_BM25
2,Q0,CACM-1154,100,6.64471536236,SYS_BM25
3,Q0,CACM-0637,1,14.061024877,SYS_BM25
3,Q0,CACM-3130,2,13.9650185091,SYS_BM25
3,Q0,CACM-0252,3,13.3659139232,SYS_BM25
3,Q0,CACM-1533,4,12.7704090219,SYS_BM25
3,Q0,CACM-1947,5,12.3590005193,SYS_BM25
3,Q0,CACM-2886,6,11.6046165185,SYS_BM25
3,Q0,CACM-1062,7,11.3390849939,SYS_BM25
3,Q0,CACM-1154,8,11.3072125952,SYS_BM25
3,Q0,CACM-1392,9,11.2973549116,SYS_BM25
3,Q0,CACM-1783,10,11.2430320832,SYS_BM25
3,Q0,CACM-2871,11,11.1747970983,SYS_BM25
3,Q0,CACM-2111,12,10.8341873832,SYS_BM25
3,Q0,CACM-1402,13,10.7953374941,SYS_BM25
3,Q0,CACM-3115,14,10.5162618781,SYS_BM25
3,Q0,CACM-2064,15,10.4980557372,SYS_BM25
3,Q0,CACM-2175,16,10.4315182351,SYS_BM25
3,Q0,CACM-3093,17,10.4101645813,SYS_BM25
3,Q0,CACM-3103,18,10.3641204884,SYS_BM25
3,Q0,CACM-2112,19,10.3296750536,SYS_BM25
3,Q0,CACM-3028,20,10.2802184433,SYS_BM25
3,Q0,CACM-1159,21,10.197240684,SYS_BM25
3,Q0,CACM-2130,22,10.0982954616,SYS_BM25
3,Q0,CACM-2411,23,10.0932411401,SYS_BM25
3,Q0,CACM-2877,24,10.0328762887,SYS_BM25
3,Q0,CACM-2579,25,10.0268640286,SYS_BM25
3,Q0,CACM-2439,26,10.0247644283,SYS_BM25
3,Q0,CACM-2061,27,9.91513034899,SYS_BM25
3,Q0,CACM-2449,28,9.82152203767,SYS_BM25
3,Q0,CACM-1387,29,9.77122470264,SYS_BM25
3,Q0,CACM-3110,30,9.76216381555,SYS_BM25
3,Q0,CACM-1682,31,9.72869354103,SYS_BM25
3,Q0,CACM-2904,32,9.72869354103,SYS_BM25
3,Q0,CACM-2945,33,9.72869354103,SYS_BM25
3,Q0,CACM-1572,34,9.71270879707,SYS_BM25
3,Q0,CACM-1007,35,9.69674464262,SYS_BM25
3,Q0,CACM-1807,36,9.68481202554,SYS_BM25
3,Q0,CACM-2990,37,9.67431592712,SYS_BM25
3,Q0,CACM-3124,38,9.5697160552,SYS_BM25
3,Q0,CACM-1723,39,9.53694417633,SYS_BM25
3,Q0,CACM-2746,40,9.52690573592,SYS_BM25
3,Q0,CACM-2867,41,9.4988891615,SYS_BM25
3,Q0,CACM-2843,42,9.48539039162,SYS_BM25
3,Q0,CACM-3045,43,9.48539039162,SYS_BM25
3,Q0,CACM-3099,44,9.33581993599,SYS_BM25
3,Q0,CACM-1134,45,9.29069769944,SYS_BM25
3,Q0,CACM-1194,46,8.90802632325,SYS_BM25
3,Q0,CACM-1787,47,8.81467520829,SYS_BM25
3,Q0,CACM-2921,48,8.5030550176,SYS_BM25
3,Q0,CACM-1029,49,8.48408486017,SYS_BM25
3,Q0,CACM-2551,50,8.3229420111,SYS_BM25
3,Q0,CACM-2658,51,8.3229420111,SYS_BM25
3,Q0,CACM-2542,52,8.29988088006,SYS_BM25
3,Q0,CACM-2534,53,8.29129817233,SYS_BM25
3,Q0,CACM-1658,54,8.26165616579,SYS_BM25
3,Q0,CACM-2053,55,8.23473570217,SYS_BM25
3,Q0,CACM-2423,56,8.14092388667,SYS_BM25
3,Q0,CACM-1223,57,8.09090737006,SYS_BM25
3,Q0,CACM-2897,58,8.0524245624,SYS_BM25
3,Q0,CACM-1350,59,8.0485542403,SYS_BM25
3,Q0,CACM-2254,60,7.82435144202,SYS_BM25
3,Q0,CACM-1003,61,7.80608562514,SYS_BM25
3,Q0,CACM-2718,62,7.80451886266,SYS_BM25
3,Q0,CACM-1315,63,7.7859648138,SYS_BM25
3,Q0,CACM-1457,64,7.74345361022,SYS_BM25
3,Q0,CACM-1916,65,7.71924754902,SYS_BM25
3,Q0,CACM-2887,66,7.66672011391,SYS_BM25
3,Q0,CACM-1348,67,7.66051048678,SYS_BM25
3,Q0,CACM-1206,68,7.65902668803,SYS_BM25
3,Q0,CACM-1135,69,7.64139781062,SYS_BM25
3,Q0,CACM-3056,70,7.64093831716,SYS_BM25
3,Q0,CACM-2739,71,7.63120721172,SYS_BM25
3,Q0,CACM-2918,72,7.62535321571,SYS_BM25
3,Q0,CACM-1650,73,7.61229937092,SYS_BM25
3,Q0,CACM-1236,74,7.59761035905,SYS_BM25
3,Q0,CACM-2970,75,7.57574126026,SYS_BM25
3,Q0,CACM-1386,76,7.57496945436,SYS_BM25
3,Q0,CACM-2794,77,7.57389220077,SYS_BM25
3,Q0,CACM-3080,78,7.54962589727,SYS_BM25
3,Q0,CACM-0696,79,7.50593091145,SYS_BM25
3,Q0,CACM-1327,80,7.50414256066,SYS_BM25
3,Q0,CACM-1484,81,7.49182246438,SYS_BM25
3,Q0,CACM-1664,82,7.48508757245,SYS_BM25
3,Q0,CACM-2372,83,7.48196478079,SYS_BM25
3,Q0,CACM-1309,84,7.47084566033,SYS_BM25
3,Q0,CACM-2684,85,7.44897973114,SYS_BM25
3,Q0,CACM-0303,86,7.43737538581,SYS_BM25
3,Q0,CACM-3101,87,7.43737538581,SYS_BM25
3,Q0,CACM-1951,88,7.3937105705,SYS_BM25
3,Q0,CACM-3036,89,7.38508263504,SYS_BM25
3,Q0,CACM-1525,90,7.37172706372,SYS_BM25
3,Q0,CACM-2808,91,7.36186938013,SYS_BM25
3,Q0,CACM-0854,92,7.35178817291,SYS_BM25
3,Q0,CACM-1516,93,7.34829181594,SYS_BM25
3,Q0,CACM-2137,94,7.34829181594,SYS_BM25
3,Q0,CACM-3154,95,7.34829181594,SYS_BM25
3,Q0,CACM-2929,96,7.34788396511,SYS_BM25
3,Q0,CACM-2195,97,7.34575510526,SYS_BM25
3,Q0,CACM-1988,98,7.3456959382,SYS_BM25
3,Q0,CACM-3030,99,7.34025197747,SYS_BM25
3,Q0,CACM-0861,100,7.32839910561,SYS_BM25
4,Q0,CACM-3043,1,45.5975421526,SYS_BM25
4,Q0,CACM-2519,2,37.50827524,SYS_BM25
4,Q0,CACM-2342,3,37.0550820444,SYS_BM25
4,Q0,CACM-3128,4,36.9264752124,SYS_BM25
4,Q0,CACM-2931,5,36.7780445664,SYS_BM25
4,Q0,CACM-3141,6,33.8763631578,SYS_BM25
4,Q0,CACM-2816,7,33.847706683,SYS_BM25
4,Q0,CACM-2969,8,33.0555535337,SYS_BM25
4,Q0,CACM-1135,9,32.8255876273,SYS_BM25
4,Q0,CACM-2371,10,32.4735124171,SYS_BM25
4,Q0,CACM-3127,11,32.3706839278,SYS_BM25
4,Q0,CACM-2920,12,32.2023023569,SYS_BM25
4,Q0,CACM-2912,13,32.0539547776,SYS_BM25
4,Q0,CACM-2895,14,31.9829885679,SYS_BM25
4,Q0,CACM-2848,15,30.5156764701,SYS_BM25
4,Q0,CACM-3120,16,30.4571121325,SYS_BM25
4,Q0,CACM-2276,17,29.8445750587,SYS_BM25
4,Q0,CACM-3039,18,29.8366725489,SYS_BM25
4,Q0,CACM-0040,19,29.757170955,SYS_BM25
4,Q0,CACM-2383,20,29.7323770313,SYS_BM25
4,Q0,CACM-1272,21,29.4132189078,SYS_BM25
4,Q0,CACM-2851,22,29.3893662394,SYS_BM25
4,Q0,CACM-3103,23,29.1391108419,SYS_BM25
4,Q0,CACM-3148,24,29.0133179858,SYS_BM25
4,Q0,CACM-3013,25,28.5150674838,SYS_BM25
4,Q0,CACM-1199,26,28.508389678,SYS_BM25
4,Q0,CACM-1710,27,28.4831862397,SYS_BM25
4,Q0,CACM-2522,28,28.3594876056,SYS_BM25
4,Q0,CACM-1550,29,27.9624306844,SYS_BM25
4,Q0,CACM-3018,30,27.9566313588,SYS_BM25
4,Q0,CACM-1253,31,27.6801742598,SYS_BM25
4,Q0,CACM-1506,32,27.634922717,SYS_BM25
4,Q0,CACM-2900,33,27.6230984105,SYS_BM25
4,Q0,CACM-0243,34,27.4687841744,SYS_BM25
4,Q0,CACM-2619,35,27.4598283687,SYS_BM25
4,Q0,CACM-2949,36,27.4013202473,SYS_BM25
4,Q0,CACM-2080,37,27.3734199718,SYS_BM25
4,Q0,CACM-2721,38,27.3665384651,SYS_BM25
4,Q0,CACM-0527,39,27.3649264292,SYS_BM25
4,Q0,CACM-2946,40,27.3369375953,SYS_BM25
4,Q0,CACM-2777,41,27.114686324,SYS_BM25
4,Q0,CACM-2377,42,27.0912720336,SYS_BM25
4,Q0,CACM-1527,43,27.0388925662,SYS_BM25
4,Q0,CACM-1742,44,27.0359001628,SYS_BM25
4,Q0,CACM-0278,45,26.8698697529,SYS_BM25
4,Q0,CACM-2125,46,26.6551337816,SYS_BM25
4,Q0,CACM-2515,47,26.5873924517,SYS_BM25
4,Q0,CACM-2958,48,26.5819515599,SYS_BM25
4,Q0,CACM-2890,49,26.5426357423,SYS_BM25
4,Q0,CACM-1485,50,26.3787250322,SYS_BM25
4,Q0,CACM-3134,51,26.1569301836,SYS_BM25
4,Q0,CACM-1410,52,26.1534184424,SYS_BM25
4,Q0,CACM-1623,53,26.1325638839,SYS_BM25
4,Q0,CACM-1484,54,26.1201387952,SYS_BM25
4,Q0,CACM-1677,55,26.0961848269,SYS_BM25
4,Q0,CACM-1206,56,25.9325692632,SYS_BM25
4,Q0,CACM-3064,57,25.9157477205,SYS_BM25
4,Q0,CACM-3082,58,25.654132763,SYS_BM25
4,Q0,CACM-3078,59,25.6278700632,SYS_BM25
4,Q0,CACM-2701,60,25.4122865697,SYS_BM25
4,Q0,CACM-2705,61,25.3830105471,SYS_BM25
4,Q0,CACM-2810,62,25.2990401369,SYS_BM25
4,Q0,CACM-3049,63,25.268513425,SYS_BM25
4,Q0,CACM-2134,64,25.1682303092,SYS_BM25
4,Q0,CACM-2592,65,25.1496078306,SYS_BM25
4,Q0,CACM-1145,66,25.1277144966,SYS_BM25
4,Q0,CACM-0536,67,25.0648803715,SYS_BM25
4,Q0,CACM-3056,68,25.0377028434,SYS_BM25
4,Q0,CACM-2406,69,24.9965463438,SYS_BM25
4,Q0,CACM-1828,70,24.9582177337,SYS_BM25
4,Q0,CACM-1362,71,24.9413182032,SYS_BM25
4,Q0,CACM-2307,72,24.8646375635,SYS_BM25
4,Q0,CACM-0409,73,24.862306189,SYS_BM25
4,Q0,CACM-2060,74,24.6191097409,SYS_BM25
4,Q0,CACM-1308,75,24.5928958903,SYS_BM25
4,Q0,CACM-2580,76,24.5877121119,SYS_BM25
4,Q0,CACM-0441,77,24.5357605912,SYS_BM25
4,Q0,CACM-2439,78,24.5063064401,SYS_BM25
4,Q0,CACM-2795,79,24.4338585438,SYS_BM25
4,Q0,CACM-2926,80,24.3890282932,SYS_BM25
4,Q0,CACM-2314,81,24.328421116,SYS_BM25
4,Q0,CACM-2581,82,24.2765257384,SYS_BM25
4,Q0,CACM-3175,83,24.2714944622,SYS_BM25
4,Q0,CACM-1906,84,24.2669935283,SYS_BM25
4,Q0,CACM-1846,85,24.2430584881,SYS_BM25
4,Q0,CACM-1536,86,24.2065295333,SYS_BM25
4,Q0,CACM-0854,87,24.1527801525,SYS_BM25
4,Q0,CACM-1454,88,24.1365443325,SYS_BM25
4,Q0,CACM-2940,89,24.1212620089,SYS_BM25
4,Q0,CACM-2437,90,24.0966649587,SYS_BM25
4,Q0,CACM-1325,91,24.0460636845,SYS_BM25
4,Q0,CACM-2186,92,24.045106581,SYS_BM25
4,Q0,CACM-2749,93,24.0272570572,SYS_BM25
4,Q0,CACM-2273,94,24.0005777379,SYS_BM25
4,Q0,CACM-2883,95,23.9790066382,SYS_BM25
4,Q0,CACM-2195,96,23.7874866685,SYS_BM25
4,Q0,CACM-1398,97,23.7143552179,SYS_BM25
4,Q0,CACM-2369,98,23.6831423006,SYS_BM25
4,Q0,CACM-2146,99,23.6826926827,SYS_BM25
4,Q0,CACM-2554,100,23.6186996227,SYS_BM25
5,Q0,CACM-2299,1,44.3979571764,SYS_BM25
5,Q0,CACM-2035,2,42.2539828196,SYS_BM25
5,Q0,CACM-0892,3,37.1654105321,SYS_BM25
5,Q0,CACM-2873,4,37.0277727612,SYS_BM25
5,Q0,CACM-1502,5,36.8012832432,SYS_BM25
5,Q0,CACM-2629,6,35.2048897828,SYS_BM25
5,Q0,CACM-1829,7,34.5818578955,SYS_BM25
5,Q0,CACM-1652,8,33.9937080637,SYS_BM25
5,Q0,CACM-1853,9,33.98009031,SYS_BM25
5,Q0,CACM-1281,10,33.958263638,SYS_BM25
5,Q0,CACM-1937,11,33.6220856315,SYS_BM25
5,Q0,CACM-2169,12,33.0049314322,SYS_BM25
5,Q0,CACM-2399,13,32.1676305286,SYS_BM25
5,Q0,CACM-1523,14,31.5280740066,SYS_BM25
5,Q0,CACM-1697,15,31.3538380593,SYS_BM25
5,Q0,CACM-2812,16,30.6195802285,SYS_BM25
5,Q0,CACM-1454,17,30.4793590049,SYS_BM25
5,Q0,CACM-2321,18,30.2504352212,SYS_BM25
5,Q0,CACM-3035,19,30.1406436625,SYS_BM25
5,Q0,CACM-2990,20,30.133834971,SYS_BM25
5,Q0,CACM-2786,21,29.8266079605,SYS_BM25
5,Q0,CACM-2252,22,29.7872288581,SYS_BM25
5,Q0,CACM-2003,23,29.5997204818,SYS_BM25
5,Q0,CACM-2841,24,29.5476218558,SYS_BM25
5,Q0,CACM-2277,25,29.2721710119,SYS_BM25
5,Q0,CACM-1699,26,29.2600696474,SYS_BM25
5,Q0,CACM-2739,27,29.2514494515,SYS_BM25
5,Q0,CACM-1671,28,29.2105502096,SYS_BM25
5,Q0,CACM-1605,29,29.1391743976,SYS_BM25
5,Q0,CACM-2947,30,29.0985380821,SYS_BM25
5,Q0,CACM-1589,31,28.9975735157,SYS_BM25
5,Q0,CACM-1978,32,28.7944078655,SYS_BM25
5,Q0,CACM-1392,33,28.7774897473,SYS_BM25
5,Q0,CACM-1033,34,28.7754645541,SYS_BM25
5,Q0,CACM-2439,35,28.6648027352,SYS_BM25
5,Q0,CACM-1253,36,28.5714847747,SYS_BM25
5,Q0,CACM-3011,37,28.432070149,SYS_BM25
5,Q0,CACM-2820,38,28.3910700269,SYS_BM25
5,Q0,CACM-2771,39,28.3559016046,SYS_BM25
5,Q0,CACM-3054,40,28.3379910809,SYS_BM25
5,Q0,CACM-1010,41,28.2353097468,SYS_BM25
5,Q0,CACM-2398,42,28.0708857278,SYS_BM25
5,Q0,CACM-1238,43,28.0586769546,SYS_BM25
5,Q0,CACM-2980,44,27.9402897361,SYS_BM25
5,Q0,CACM-0040,45,27.9276503884,SYS_BM25
5,Q0,CACM-3147,46,27.9189680334,SYS_BM25
5,Q0,CACM-1646,47,27.8506074359,SYS_BM25
5,Q0,CACM-2535,48,27.8254679247,SYS_BM25
5,Q0,CACM-2357,49,27.8179094937,SYS_BM25
5,Q0,CACM-3127,50,27.762990187,SYS_BM25
5,Q0,CACM-2606,51,27.7537551031,SYS_BM25
5,Q0,CACM-3012,52,27.7125571977,SYS_BM25
5,Q0,CACM-2985,53,27.6690258683,SYS_BM25
5,Q0,CACM-1764,54,27.4986397489,SYS_BM25
5,Q0,CACM-2592,55,27.4668239921,SYS_BM25
5,Q0,CACM-2396,56,27.3099087363,SYS_BM25
5,Q0,CACM-1272,57,27.2851650427,SYS_BM25
5,Q0,CACM-3103,58,27.2178817597,SYS_BM25
5,Q0,CACM-2705,59,27.1511002558,SYS_BM25
5,Q0,CACM-2536,60,27.1485552661,SYS_BM25
5,Q0,CACM-1341,61,27.0867241933,SYS_BM25
5,Q0,CACM-1159,62,26.9325808726,SYS_BM25
5,Q0,CACM-1682,63,26.8510603495,SYS_BM25
5,Q0,CACM-1165,64,26.7140919077,SYS_BM25
5,Q0,CACM-1750,65,26.1412824143,SYS_BM25
5,Q0,CACM-1698,66,26.1194256169,SYS_BM25
5,Q0,CACM-2622,67,26.0994263804,SYS_BM25
