qID,Q0,DocID,Rank,Sim_Val,Sys_Name,Precision,Recall
1,Q0,CACM-1108,23,0.11894031326665626,ROCCHIO_COSINE_SIM,0.04,0.2
1,Q0,CACM-2878,24,0.11870326151584153,ROCCHIO_COSINE_SIM,0.04,0.2
1,Q0,CACM-1885,25,0.11818357076224172,ROCCHIO_COSINE_SIM,0.04,0.2
1,Q0,CACM-2893,26,0.11785185707752363,ROCCHIO_COSINE_SIM,0.04,0.2
1,Q0,CACM-1571,27,0.11750668470925144,ROCCHIO_COSINE_SIM,0.04,0.2
1,Q0,CACM-1827,28,0.11747016475084511,ROCCHIO_COSINE_SIM,0.04,0.2
1,Q0,CACM-1811,29,0.11697233888577516,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-1264,30,0.11610853773464087,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-3012,31,0.11550280946351761,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-0071,32,0.11527181738736628,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-1195,33,0.11335204130286398,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-1315,34,0.11254837298240206,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-3023,35,0.1121590892675323,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-1066,36,0.11191149826153257,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-2344,37,0.11015020057168227,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-2931,38,0.10961250077367518,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-1170,39,0.10807835531903784,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-1032,40,0.10647519198989341,ROCCHIO_COSINE_SIM,0.03,0.2
1,Q0,CACM-2371,41,0.10623155071592742,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1236,42,0.10439287270164108,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1642,43,0.10400971641740432,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2951,44,0.10333933075684168,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2184,45,0.10280652091365411,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2390,46,0.10276844185400752,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1003,47,0.10213287743903986,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-0252,48,0.10168767747965894,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-0695,49,0.1014366928650281,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-3015,50,0.10059540809451004,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2950,51,0.09888039462883984,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2201,52,0.09843256895085305,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2627,53,0.09785506380925839,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1829,54,0.09773523892436307,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-0971,55,0.09737850322605847,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1505,56,0.09701953277643688,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-3002,57,0.09664920524045814,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2196,58,0.09662587243633483,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1307,59,0.09587075526022039,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-2621,60,0.09510582273361469,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1978,61,0.09450519805051517,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-3091,62,0.09348938907470301,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-0796,63,0.0934544110603322,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-0278,64,0.09299609279532925,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-1482,65,0.09297676791990288,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-0671,66,0.09283715578638745,ROCCHIO_COSINE_SIM,0.02,0.2
1,Q0,CACM-0040,67,0.0926675814149124,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1735,68,0.09254397301406359,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1695,69,0.0923623211319008,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2003,70,0.09223288016961514,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1423,71,0.09155855621338209,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1034,72,0.09147253044993761,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2153,73,0.09138214474038761,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-3137,74,0.09104948878823739,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1412,75,0.09091170687545487,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2188,76,0.09078867032865326,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-0696,77,0.09078015472897649,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2924,78,0.09064190979152692,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2892,79,0.08915228718226069,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2105,80,0.08895258707874568,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1226,81,0.08834078478072649,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2113,82,0.08833184980618294,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-3153,83,0.08823452201225945,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2274,84,0.08791513103507695,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2002,85,0.08761462213065759,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-0670,86,0.08716245436020903,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1362,87,0.08667921542537774,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1427,88,0.08620459633576433,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1238,89,0.08616187992846118,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1169,90,0.08578871380297305,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-0322,91,0.08552394829525263,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1470,92,0.08526518392545,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2554,93,0.08519911580705644,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2841,94,0.08493141648165367,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2283,95,0.0835025049037769,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1652,96,0.08345445733442297,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1433,97,0.0830739793918598,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2035,98,0.08302765259792022,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-1589,99,0.08269137318495061,ROCCHIO_COSINE_SIM,0.01,0.2
1,Q0,CACM-2984,100,0.08251311181787224,ROCCHIO_COSINE_SIM,0.01,0.2
2,Q0,CACM-1519,1,0.12922782647024897,ROCCHIO_COSINE_SIM,0.0,0.0
2,Q0,CACM-1470,2,0.12851897932776574,ROCCHIO_COSINE_SIM,0.0,0.0
2,Q0,CACM-3078,3,0.11843013434610021,ROCCHIO_COSINE_SIM,0.33,0.33
2,Q0,CACM-3059,4,0.11703255686220754,ROCCHIO_COSINE_SIM,0.25,0.33
2,Q0,CACM-1977,5,0.11661132440028532,ROCCHIO_COSINE_SIM,0.2,0.33
2,Q0,CACM-0335,6,0.11475016469742638,ROCCHIO_COSINE_SIM,0.17,0.33
2,Q0,CACM-0727,7,0.10946374765464895,ROCCHIO_COSINE_SIM,0.14,0.33
2,Q0,CACM-2931,8,0.10869767874435213,ROCCHIO_COSINE_SIM,0.13,0.33
2,Q0,CACM-0670,9,0.10847136519386145,ROCCHIO_COSINE_SIM,0.11,0.33
2,Q0,CACM-2554,10,0.10536547323436826,ROCCHIO_COSINE_SIM,0.1,0.33
2,Q0,CACM-1844,11,0.10021287185208186,ROCCHIO_COSINE_SIM,0.09,0.33
2,Q0,CACM-1650,12,0.09987260825856865,ROCCHIO_COSINE_SIM,0.08,0.33
2,Q0,CACM-1652,13,0.09654834362128731,ROCCHIO_COSINE_SIM,0.08,0.33
2,Q0,CACM-1272,14,0.09628331240986433,ROCCHIO_COSINE_SIM,0.07,0.33
2,Q0,CACM-1307,15,0.09602532742112628,ROCCHIO_COSINE_SIM,0.07,0.33
2,Q0,CACM-0282,16,0.09578063915807647,ROCCHIO_COSINE_SIM,0.06,0.33
2,Q0,CACM-2002,17,0.09551202208049656,ROCCHIO_COSINE_SIM,0.06,0.33
2,Q0,CACM-1264,18,0.0945262307294184,ROCCHIO_COSINE_SIM,0.06,0.33
2,Q0,CACM-0497,19,0.09401375816761266,ROCCHIO_COSINE_SIM,0.05,0.33
2,Q0,CACM-3048,20,0.09339105728567501,ROCCHIO_COSINE_SIM,0.05,0.33
2,Q0,CACM-0531,21,0.09160408691189767,ROCCHIO_COSINE_SIM,0.05,0.33
2,Q0,CACM-1315,22,0.09076760103955715,ROCCHIO_COSINE_SIM,0.05,0.33
2,Q0,CACM-1154,23,0.09049881256298588,ROCCHIO_COSINE_SIM,0.04,0.33
2,Q0,CACM-1974,24,0.09011896977471831,ROCCHIO_COSINE_SIM,0.04,0.33
2,Q0,CACM-1433,25,0.09008415476558089,ROCCHIO_COSINE_SIM,0.04,0.33
2,Q0,CACM-2233,26,0.08991300547579298,ROCCHIO_COSINE_SIM,0.04,0.33
2,Q0,CACM-1591,27,0.08960663373308307,ROCCHIO_COSINE_SIM,0.04,0.33
2,Q0,CACM-1588,28,0.0888715463823175,ROCCHIO_COSINE_SIM,0.04,0.33
2,Q0,CACM-1727,29,0.08868311551450664,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2113,30,0.08801421628738547,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2344,31,0.08800504070831275,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2916,32,0.0879991277444602,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2535,33,0.0874911403618492,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2484,34,0.08621420226985,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2622,35,0.08545547523308047,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-3002,36,0.08539904595377598,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2402,37,0.0837747144575912,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2194,38,0.0836138599766067,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-1962,39,0.08275546100872395,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2572,40,0.08222914714985546,ROCCHIO_COSINE_SIM,0.03,0.33
2,Q0,CACM-2542,41,0.08203242308559744,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-3056,42,0.08170224351658172,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1032,43,0.08149741325201505,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-2924,44,0.08116455668689118,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-3138,45,0.08032187880822289,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-0695,46,0.07972154630697155,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1066,47,0.07921162527983414,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1931,48,0.07835185260702737,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1010,49,0.07777043254889293,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1695,50,0.07769469825131575,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1003,51,0.07766733022337699,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1671,52,0.07725535422535834,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1978,53,0.07716449411973642,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1381,54,0.07570680620145391,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1534,55,0.0752830147151002,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-2606,56,0.07505000804501731,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-2925,57,0.07497880363633384,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-2186,58,0.07483513640085115,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1680,59,0.07472876952491242,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1182,60,0.0742732487005841,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-0527,61,0.07410257889109875,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1143,62,0.07391529281576911,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1235,63,0.07363881681647316,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-0040,64,0.07342336100582633,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-1427,65,0.07301526373659294,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-0071,66,0.07274662565732967,ROCCHIO_COSINE_SIM,0.02,0.33
2,Q0,CACM-2812,67,0.07266353150376567,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-0078,68,0.07241238085714576,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2177,69,0.07237308471857574,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2905,70,0.07179774422830021,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1516,71,0.07179248972425539,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1169,72,0.07128968219213044,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1166,73,0.07123948811638349,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-3136,74,0.07109311684382286,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2195,75,0.07080631180207135,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1623,76,0.07080004426114377,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1033,77,0.07078474519481376,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1764,78,0.07072823126082897,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-0950,79,0.0706925383946913,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1108,80,0.07060375021734656,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2680,81,0.07019470847942723,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-3160,82,0.07014946062546938,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1827,83,0.0701094147593529,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2897,84,0.0693620619667396,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2646,85,0.0693224066153577,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1170,86,0.06913593438522368,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2560,87,0.06912051001376368,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1423,88,0.06908572730992335,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2196,89,0.0688267128398521,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1308,90,0.06879762759223962,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2390,91,0.06842140051962306,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1259,92,0.06822872987302303,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1811,93,0.06816658211723112,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-3057,94,0.06761620731745079,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-3153,95,0.06750382986015377,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2265,96,0.06719094654462482,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2106,97,0.0671487843899071,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1408,98,0.06623650165100935,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-1886,99,0.06574302104981067,ROCCHIO_COSINE_SIM,0.01,0.33
2,Q0,CACM-2486,100,0.06570818183982892,ROCCHIO_COSINE_SIM,0.01,0.33
3,Q0,CACM-2705,1,0.23840521966850964,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1135,2,0.23700527175831873,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2316,3,0.20897596634211182,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2931,4,0.15892657667214846,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1470,5,0.15245142934709174,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2305,6,0.13195312128730885,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-0071,7,0.1312906100940802,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1454,8,0.1276958457683697,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2542,9,0.12718676111924704,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1003,10,0.12522315306521237,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1650,11,0.11859493212330087,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1381,12,0.11713535236207652,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2873,13,0.1164659347470674,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2739,14,0.1160027724255268,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1459,15,0.11597532949497442,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2886,16,0.11575796410473378,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2324,17,0.11439724194134976,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1703,18,0.11366233230897886,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1206,19,0.1102732363029983,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1457,20,0.11018073662570411,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2699,21,0.10670771504950434,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1433,22,0.10646178298978701,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2254,23,0.10582335374417239,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2264,24,0.10553158663624596,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2233,25,0.10416657854893648,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2265,26,0.10299927964993755,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-3056,27,0.10218534803766872,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1032,28,0.10176613809409055,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1844,29,0.10171135451856446,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2184,30,0.10152036361099238,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1162,31,0.10008797604381402,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1423,32,0.09990362628257249,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1066,33,0.09889973659783913,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-3048,34,0.09865765390501312,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2484,35,0.09822620464213999,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1315,36,0.09778971212590462,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2186,37,0.09773584036662328,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2196,38,0.09737212075980797,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2113,39,0.09649054148368702,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2572,40,0.09641308486682712,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1516,41,0.09467560715456996,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-0531,42,0.0945467839222698,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-0670,43,0.0933121684945514,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-3102,44,0.0932599639599787,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-3002,45,0.09312001834575359,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1835,46,0.09302892113666271,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-0637,47,0.09286628243968578,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1811,48,0.09284313216009588,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2344,49,0.09206435393799783,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1875,50,0.09159688884153638,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1591,51,0.0914990791047455,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-0724,52,0.09025908719032788,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2106,53,0.09022762777268124,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1170,54,0.0902039989135105,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2202,55,0.09017816515435097,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1362,56,0.08999388612279886,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1307,57,0.08928511087887683,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2198,58,0.08922739525948728,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2217,59,0.08900881899770417,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1911,60,0.08892183196257686,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2925,61,0.08879009617582953,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2246,62,0.0887839555896238,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-0695,63,0.08868855605374103,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2494,64,0.08852241184149914,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-0278,65,0.08757641491630262,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2554,66,0.08740564015024345,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1962,67,0.08739857941587748,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1671,68,0.08699328510093501,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-3015,69,0.08679535547496203,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1235,70,0.08669726620124948,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1154,71,0.08667952490895771,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2794,72,0.08665611352418025,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2622,73,0.08642092489014429,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1855,74,0.08641217699290897,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2389,75,0.08612195763071452,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2918,76,0.08579776866453756,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1143,77,0.08504847467711875,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-3160,78,0.08487058610104604,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1236,79,0.08477176575674604,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1978,80,0.08435779956405998,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1482,81,0.0843314040493986,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2570,82,0.08424918058905645,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-1623,83,0.08415165746558766,ROCCHIO_COSINE_SIM,0.0,0.0
3,Q0,CACM-2883,84,0.08395716760403114,ROCCHIO_COSINE_SIM,0.0,0.0
